tariff_from,arpu_segment,tariff_to,n_obs,reliability,source,pct_mean,level,level_sd,contrast,contrast_sd,pct_hat,pct_sd,pct_std,pct_std_raw,conversion_raw,conversion,q_raw,q_se_raw,q_hier,q_se_hier,q_level,q_contrast,prior_q,prior_se
tariff_19,LOW,tariff_11,3,low,history,-0.22027479797848729,0.8307084462792951,0.20473404174462265,-0.12703054346450665,0.17554583497470952,0.7036779028147884,0.2696893917566222,1.5421590749999106,1.3476848435898723,0.061224489795918366,0.058954393770856504,-0.013486212121131875,0.04823159393399949,0.04148490417039353,0.026657838073900077,0.048973912850725956,-0.007489008680332428,-0.013486212121131875,0.04823159393399949
tariff_19,LOW,tariff_13,8,medium,history,1.7819050088742001,0.8307084462792951,0.20473404174462265,0.3217166052757767,0.1583440575855023,1.1524250515550718,0.2588220786983401,1.5983988174503638,1.5875980033898613,0.16326530612244897,0.15661469429309405,0.29092326675497143,0.13134051118568218,0.1804866971450007,0.06757819844568314,0.13010114936072295,0.05038554778427778,0.29092326675497143,0.13134051118568218
tariff_19,LOW,tariff_21,1,low,history,3.0,0.8307084462792951,0.20473404174462265,-0.21540525119649714,0.2050088370478701,0.615303195082798,0.2897320332942304,1.6133984884676407,0.9085019492746752,0.02040816326530612,0.024679021888727587,0.061224489795918366,0.06896443866044949,0.015185081019652392,0.014248071405902285,0.02050107192887761,-0.005315990909225217,0.061224489795918366,0.06896443866044949
tariff_19,LOW,tariff_4,3,low,history,1.7452883456179709,0.8307084462792951,0.20473404174462265,-0.0043191750633316504,0.16300278396446338,0.8263892712159634,0.26169817620544167,1.7912916898468576,2.173224334238476,0.061224489795918366,0.07130333138515488,0.1068543885072227,0.09733502492451034,0.05892430805864847,0.03319487157708713,0.05923227962949971,-0.000307971570851234,0.1068543885072227,0.09733502492451034
tariff_19,LOW,tariff_8,11,medium,history,0.3361003157374529,0.8307084462792951,0.20473404174462265,0.05978528250304896,0.1531779184360929,0.890493728782344,0.2556941582154415,1.6963428439672006,1.7363298146156627,0.22448979591836735,0.21971682283516525,0.07545109128799964,0.11922088570126271,0.19565645284269598,0.07363457267030751,0.18252062051882326,0.013135832323872713,0.07545109128799964,0.11922088570126271
tariff_19,LOW,tariff_9,12,medium,history,1.103178619591725,0.8307084462792951,0.20473404174462265,0.3003112189448847,0.15792299182669164,1.1310196652241797,0.2585646905449045,1.8771607081650377,1.9855029995973383,0.24489795918367346,0.2427933108350144,0.2701661925530755,0.1558710847332706,0.2746040091392882,0.08866022519351574,0.20169045401076074,0.07291355512852746,0.2701661925530755,0.1558710847332706
tariff_19,MID,tariff_1,3,low,history,-0.46013548532219045,0.33188305266486884,0.09274330797397987,-0.6622629814111283,0.14045441306300668,-0.33037992874625943,0.16831150680458595,0.8787012460288666,0.7589662534881736,0.039473684210526314,0.042743324720068906,-0.01816324284166541,0.02011992550001112,-0.014121536575394595,0.01015334318080291,0.014185785089142219,-0.028307321664536814,-0.01816324284166541,0.02011992550001112
tariff_19,MID,tariff_10,13,medium,history,0.25525580880315707,0.33188305266486884,0.09274330797397987,0.08575804471171251,0.1289142026472993,0.41764109737658134,0.15880866732689822,0.9125678415577609,0.9085019492746752,0.17105263157894737,0.1649978466838932,0.04366217782159266,0.04448851714309031,0.06890988175383407,0.031029349453198123,0.05475998904058048,0.0141498927132536,0.04366217782159266,0.04448851714309031
tariff_19,MID,tariff_11,4,low,history,0.31782270144522085,0.33188305266486884,0.09274330797397987,0.11862670181459206,0.14496408655807455,0.4505097544794609,0.17209272955466018,1.3451643608253006,1.8459853421714272,0.05263157894736842,0.05392262417456216,0.016727510602380043,0.04925593718489503,0.02429266817777024,0.014322136649442617,0.01789600511875414,0.006396663059016099,0.016727510602380043,0.04925593718489503
tariff_19,MID,tariff_13,12,medium,history,0.1773647252838656,0.33188305266486884,0.09274330797397987,-0.22646659545474093,0.12578599840022778,0.1054164572101279,0.15628000053589255,0.6969624786531112,0.5656336379240853,0.15789473684210525,0.15900445018662074,0.02800495662376825,0.02682788193935552,0.01676168581931782,0.025190554045066246,0.05277088231523477,-0.03600919649591695,0.02800495662376825,0.02682788193935552
tariff_19,MID,tariff_4,16,medium,history,0.2035204015716805,0.33188305266486884,0.09274330797397987,-0.04242402887451414,0.12471709519597657,0.2894590237903547,0.1554209606458497,1.0931350266988753,1.1444396626407174,0.21052631578947367,0.20108383577375824,0.0428464003308801,0.06098096017010799,0.05820553080309206,0.03363692916692139,0.06673631725815604,-0.008530786455063978,0.0428464003308801,0.06098096017010799
tariff_19,MID,tariff_8,21,high,history,0.768894166772486,0.33188305266486884,0.09274330797397987,0.22788621649624205,0.11646930189614316,0.5597692691611109,0.14888391269083243,1.079176078163807,1.114961290392728,0.27631578947368424,0.2854220499569337,0.2124575987134501,0.07794380757786185,0.15977049230685889,0.05040216900618507,0.09472674123757185,0.065043751069287,0.2124575987134501,0.07794380757786185
tariff_19,MID,tariff_9,7,medium,history,0.3933529534808704,0.33188305266486884,0.09274330797397987,0.14316399751248648,0.14488736509102612,0.4750470501773553,0.1720281074039262,1.0105600542226516,1.0786408302855301,0.09210526315789473,0.08767585414872237,0.03622987729429069,0.039752502584012556,0.0416501558851306,0.020855970164611454,0.029098130119877785,0.012552025765252817,0.03622987729429069,0.039752502584012556
tariff_2,HIGH,tariff_1,1,low,history,-0.6968949562158235,-0.10754816365767675,0.041070371262102945,-0.4793184693784476,0.13939276040004364,-0.5868666330361243,0.145317297826346,0.45885701058586753,0.9085019492746752,0.03571428571428571,0.036077810450124405,-0.024889105579136553,0.029426214451817007,-0.02117286314618001,0.01829201818264241,-0.00388010226270062,-0.01729276088347939,-0.024889105579136553,0.029426214451817007
tariff_2,HIGH,tariff_10,2,low,history,0.04878511203887487,-0.10754816365767675,0.041070371262102945,0.09864131519909322,0.13034993434816614,-0.008906848458583527,0.13666704350419742,0.44469881901066033,0.3657778792626221,0.07142857142857142,0.09745354111358469,0.003484650859919633,0.01862652849719616,-0.0008680039224510382,0.013325402401852905,-0.010480949388703935,0.009612945466252897,0.003484650859919633,0.01862652849719616
tariff_2,HIGH,tariff_11,1,low,history,-0.21382639043588028,-0.10754816365767675,0.041070371262102945,0.1084948062238556,0.13787261619998575,0.0009466425661788513,0.14385977093487792,0.45885701058586753,0.9085019492746752,0.03571428571428571,0.05637567113894213,-0.007636656801281438,0.018022044418297207,5.336760999702319e-05,0.008110266495361316,-0.006063099905962312,0.006116467515959336,-0.007636656801281438,0.018022044418297207
tariff_2,HIGH,tariff_13,3,low,history,-0.07787106310670108,-0.10754816365767675,0.041070371262102945,-0.22928436198128738,0.12554619417647717,-0.33683252563896415,0.13209323324002892,0.4678667207696336,0.4896662628807081,0.10714285714285714,0.09841188585578399,-0.008343328190003687,0.030630320089982014,-0.03314832406569718,0.02066655923014599,-0.01058401760587846,-0.02256430645981871,-0.008343328190003687,0.030630320089982014
tariff_2,HIGH,tariff_4,5,low,history,0.013995649193879706,-0.10754816365767675,0.041070371262102945,-0.04930576165971185,0.11842225540182912,-0.1568539253173886,0.12534195614423377,0.42922848268965824,0.38903246405332337,0.17857142857142858,0.16503172656817344,0.002499223070335662,0.031084475712507758,-0.02588587411412397,0.02268952470731133,-0.017748859137662876,-0.008137014976461096,0.002499223070335662,0.031084475712507758
tariff_2,HIGH,tariff_8,16,medium,history,0.01707504627542449,-0.10754816365767675,0.041070371262102945,0.028957823062824153,0.08985724778223972,-0.07859034059485259,0.09879828123305484,0.4532495241293787,0.45136488134332964,0.5714285714285714,0.5210538220693103,0.009757169300242565,0.0645004681517684,-0.04094979734467682,0.05186166867477321,-0.05603838173036816,0.015088584385691346,0.009757169300242565,0.0645004681517684
tariff_2,LOW,tariff_1,12,medium,history,0.2255016789989217,1.1185492823821581,0.169017876109799,-0.7114474393763954,0.1574263194280872,0.4071018430057627,0.23097638081271754,1.489890959005696,1.4302297241632917,0.14814814814814814,0.14134141720348617,0.0334076561479884,0.06181043321663776,0.05754035143658563,0.03583887703107003,0.15809734078383667,-0.10055698934725105,0.0334076561479884,0.06181043321663776
tariff_2,LOW,tariff_10,6,medium,history,1.6685044672382485,1.1185492823821581,0.169017876109799,-0.12005466124531289,0.16364683491006546,0.9984946211368453,0.23526013053798464,1.8517531815368717,2.0627469568694523,0.07407407407407407,0.07766871615592416,0.12359292349912951,0.07904677193852443,0.07755179531229467,0.03331953737426877,0.0868762867197525,-0.009324491407457836,0.12359292349912951,0.07904677193852443
tariff_2,LOW,tariff_13,15,medium,history,2.2039487064090224,1.1185492823821581,0.169017876109799,0.3577890538401026,0.1556908238747974,1.4763383362222608,0.2297970301885569,1.440221124188852,1.3730889949226546,0.18518518518518517,0.17846447212409394,0.4081386493350041,0.11558133853133382,0.2634739418504689,0.07180061330849989,0.19962130722511595,0.06385263462535294,0.4081386493350041,0.11558133853133382
tariff_2,LOW,tariff_21,13,medium,history,1.0237808844582619,1.1185492823821581,0.169017876109799,-0.22341970694161675,0.201264546234426,0.8951295754405414,0.2628202047324687,1.7734055842811125,1.8359641385196417,0.16049382716049382,0.1478688163893948,0.16431051232046176,0.09177312895213388,0.13236175083553434,0.05106594995197934,0.16539855845905665,-0.033036807623522325,0.16431051232046176,0.09177312895213388
tariff_2,LOW,tariff_4,4,low,history,0.8067762713817291,1.1185492823821581,0.169017876109799,-0.034992734305237125,0.16259443616305227,1.083556548076921,0.23452930118824863,1.6409006640857433,1.6857408363711517,0.04938271604938271,0.05721864342553998,0.03984080352502366,0.04593168359340005,0.061999635755822305,0.029470630808475395,0.06400187254251834,-0.0020022367866960235,0.03984080352502366,0.04593168359340005
tariff_2,LOW,tariff_8,17,medium,history,0.8651478862815364,1.1185492823821581,0.169017876109799,0.05680786391406007,0.15090709125515778,1.1753571462962182,0.22658330175844793,1.4813295366551678,1.4375719048659565,0.20987654320987653,0.20838783018983242,0.18157424773810021,0.08298839409676538,0.24493012541478235,0.06860411917001909,0.2330920579160121,0.011838067498770258,0.18157424773810021,0.08298839409676538
tariff_2,LOW,tariff_9,14,medium,history,1.1061584378200002,1.1185492823821581,0.169017876109799,0.26521174573861955,0.15718297519761645,1.3837610281207777,0.23081059364041737,1.803925419633488,1.872048880440257,0.1728395061728395,0.1793934652666577,0.1911878781417284,0.09817211588698961,0.2482376859355393,0.06912567688814818,0.2006604318380686,0.0475772540974707,0.1911878781417284,0.09817211588698961
tariff_2,MID,tariff_1,20,high,history,-0.5166428664933149,0.22202314554251723,0.05279545695882274,-0.6773952145798412,0.12256053673778664,-0.45537206903732397,0.13344828751597096,0.5713957942827671,0.43426187096071983,0.06711409395973154,0.06712962962962964,-0.034674017885457376,0.009927319545832227,-0.030568958338153696,0.011057891115846657,0.014904331529474537,-0.04547328986762823,-0.034674017885457376,0.009927319545832227
tariff_2,MID,tariff_10,30,high,history,0.29712716782405035,0.22202314554251723,0.05279545695882274,0.1164353730025131,0.11511471885442516,0.33845851854503034,0.12664422123580787,0.733501467107339,0.6958021435454786,0.10067114093959731,0.10126563251563252,0.029912130988998357,0.013797670272279756,0.034274215960766435,0.01407882004088683,0.022483314266473344,0.011790901694293091,0.029912130988998357,0.013797670272279756
tariff_2,MID,tariff_11,4,low,history,0.3861679369795417,0.22202314554251723,0.05279545695882274,0.13605787468375452,0.14496408655807455,0.35808102022627175,0.15427879526074811,0.8846463405773232,0.8181364133675517,0.013422818791946308,0.015056317139650473,0.0051834622413361306,0.006064348643322142,0.005391381402216343,0.0033984405664721318,0.0033428508916309137,0.002048530510585429,0.0051834622413361306,0.006064348643322142
tariff_2,MID,tariff_12,5,low,history,0.6219702418717526,0.22202314554251723,0.05279545695882274,0.03662096300918223,0.14939407279112685,0.25864410855169945,0.1584485697651178,1.0893864566711347,1.2676862838716623,0.016778523489932886,0.01740119448452782,0.01043574231328444,0.01057814990762573,0.004500716435185447,0.0033621165130541296,0.003863467935651968,0.0006372484995334791,0.01043574231328444,0.01057814990762573
tariff_2,MID,tariff_13,58,high,history,0.08017919857486348,0.22202314554251723,0.05279545695882274,-0.18150480343303885,0.09529068123038688,0.040518342109478384,0.10893885534942117,0.6738264122753221,0.6475033629934827,0.19463087248322147,0.19374799583132915,0.015605347373631147,0.016649642230203366,0.007850347578119586,0.02112633661931868,0.04301653947703021,-0.035166191898910626,0.015605347373631147,0.016649642230203366
tariff_2,MID,tariff_21,3,low,history,-0.5220794073705212,0.22202314554251723,0.05279545695882274,-0.21715361088928797,0.1977357976375839,0.004869534653229257,0.20466266377349443,0.8190125639603737,0.47048881439072826,0.010067114093959731,0.010010822510822512,-0.005255832960105918,0.0040734827450677625,4.874804712377774e-05,0.0020490271933506408,0.0022226343033206544,-0.0021738862561968765,-0.005255832960105918,0.0040734827450677625
tariff_2,MID,tariff_4,23,high,history,0.46614815538551996,0.22202314554251723,0.05279545695882274,0.08375212170841256,0.11874298923981895,0.3057752672509298,0.12995098217827622,0.9195722938741524,0.9189619857679635,0.07718120805369127,0.0788740580407247,0.03597787776465423,0.0164516231395171,0.02411773617656794,0.011271257165106364,0.01751186646790477,0.006605869708663172,0.03597787776465423,0.0164516231395171
tariff_2,MID,tariff_8,113,high,history,0.36202439207438514,0.22202314554251723,0.05279545695882274,0.14355562119026496,0.07741067995161,0.3655787667327822,0.0937004463493184,0.9052737845820721,0.9045083585676041,0.37919463087248323,0.3783970658970659,0.1372777057194816,0.03383166229642089,0.13833393268595268,0.03686271361772816,0.08401290683452574,0.054321025851426924,0.1372777057194816,0.03383166229642089
tariff_2,MID,tariff_9,42,high,history,0.17002006827757718,0.22202314554251723,0.05279545695882274,0.059251212675292486,0.11968930563852291,0.2812743582178097,0.13081624577904175,0.7094250090658104,0.6789214040848826,0.14093959731543623,0.1381172839506173,0.023962559958584703,0.015157318498943787,0.03884885040199687,0.018892614328902584,0.03066523383650508,0.008183616565491787,0.023962559958584703,0.015157318498943787
tariff_20,HIGH,tariff_1,11,medium,history,-0.7459101631219135,-0.13080328609184366,0.028885292339444698,-0.5376316921722709,0.10719351068600641,-0.6684349782641146,0.11101715564148702,0.3839585708692214,0.34038419195668135,0.0650887573964497,0.06352489830784763,-0.048550365646988454,0.015651218375107284,-0.04246226401963622,0.014050038137276535,-0.00830926544731667,-0.03415299857231955,-0.048550365646988454,0.015651218375107284
tariff_20,HIGH,tariff_10,17,medium,history,0.08817884199812102,-0.13080328609184366,0.028885292339444698,0.17427839579233154,0.09136943070639195,0.043475109700487874,0.09582657763452342,0.4158875810500141,0.4015176911330682,0.10059171597633136,0.1044873439235543,0.008870061029396789,0.010006067304207146,0.004542598739389128,0.010061609136053584,-0.013667287940209535,0.018209886679598664,0.008870061029396789,0.010006067304207146
tariff_20,HIGH,tariff_11,8,medium,history,0.047211150289629376,-0.13080328609184366,0.028885292339444698,0.15394944510440853,0.11213814706714689,0.023146159012564865,0.11579863618017376,0.4920945250582932,0.514522730066997,0.047337278106508875,0.05107416482279219,0.002234847350988373,0.008645649143748359,0.0011821707404222948,0.005926501150518163,-0.006680668593217664,0.00786283933363996,0.002234847350988373,0.008645649143748359
tariff_20,HIGH,tariff_12,9,medium,history,-0.08093836146466928,-0.13080328609184366,0.028885292339444698,0.08950799627335505,0.11123382795569468,-0.04129528981848861,0.11492312471914548,0.5571161986580054,0.6105500781747867,0.05325443786982249,0.05567511079042508,-0.004310326941905465,0.010927957504978977,-0.002299119835767066,0.006437163582058965,-0.007282487444915064,0.0049833676091479975,-0.004310326941905465,0.010927957504978977
tariff_20,HIGH,tariff_13,17,medium,history,-0.2750895522482461,-0.13080328609184366,0.028885292339444698,-0.19573470466363235,0.09093984721201913,-0.326537990755476,0.09541706306777926,0.3879581060554986,0.3629731870536862,0.10059171597633136,0.09910419923195414,-0.027671730107811737,0.010905563141053787,-0.032361286092632696,0.011929327421472184,-0.01296315492504037,-0.019398131167592324,-0.027671730107811737,0.010905563141053787
tariff_20,HIGH,tariff_4,29,high,history,-0.22055292100339485,-0.13080328609184366,0.028885292339444698,-0.08857211402625631,0.07843533307329413,-0.21937540011809997,0.08358505600795976,0.34416443711450667,0.3193784975617487,0.17159763313609466,0.1691128805005061,-0.03784635922543462,0.01202024602306723,-0.03709920582492295,0.015406989383853776,-0.022120520489923468,-0.014978685334999483,-0.03784635922543462,0.01202024602306723
tariff_20,HIGH,tariff_8,78,high,history,-0.05419338167221088,-0.13080328609184366,0.028885292339444698,0.06962294872972241,0.05148776357167247,-0.06118033736212125,0.059036852144636116,0.25146591261843226,0.23166617962789923,0.46153846153846156,0.45698349295326146,-0.02501233000255887,0.012283701320320884,-0.027958404267801096,0.027074331729919694,-0.05977494256801548,0.031816538300214386,-0.02501233000255887,0.012283701320320884
tariff_20,LOW,tariff_1,4,low,history,0.5180666842173198,1.0291670351607738,0.266287365212485,-0.6884336327482591,0.16056837765064544,0.3407334024125147,0.3109520296977778,1.5309799917474867,1.3827417773034285,0.19047619047619047,0.1568409343715239,0.09867936842234663,0.13897080131166356,0.05344094520596727,0.053463075676682126,0.16141551941898677,-0.1079745742130195,0.09867936842234663,0.13897080131166356
tariff_20,LOW,tariff_10,2,low,history,1.8936938818124869,1.0291670351607738,0.266287365212485,-0.13396389974260775,0.16525263695912723,0.895203135418166,0.31339654575912684,1.6053608040575897,1.5645531164771131,0.09523809523809523,0.09896300548997093,0.18035179826785588,0.1606727900622507,0.08859199280502715,0.05652443856303027,0.10184946295071276,-0.013257470145685606,0.18035179826785588,0.1606727900622507
tariff_20,LOW,tariff_11,1,low,history,-1.0,1.0291670351607738,0.266287365212485,-0.1224080632899774,0.17631806204622208,0.9067589718707963,0.3193697228535335,1.6133984884676407,0.9085019492746752,0.047619047619047616,0.04768739459614625,-0.047619047619047616,0.08978982305471159,0.04324097289519854,0.03740060304475558,0.049078294511057746,-0.0058373216158591965,-0.047619047619047616,0.08978982305471159
tariff_20,LOW,tariff_12,1,low,history,-0.8107022336493652,1.0291670351607738,0.266287365212485,-0.1963059631510056,0.17705207591500036,0.8328610720097682,0.319775543870413,1.6133984884676407,0.9085019492746752,0.047619047619047616,0.04517564318777136,-0.03860486826901739,0.08556860293315922,0.03762503461409804,0.033818830574336996,0.04649328276103966,-0.008868248146941623,-0.03860486826901739,0.08556860293315922
tariff_20,LOW,tariff_13,5,low,history,2.1512835765548792,1.0291670351607738,0.266287365212485,0.30985714123266783,0.15954679381109832,1.3390241763934416,0.31042574037474485,1.3707860214353582,0.9869416695168545,0.23809523809523808,0.2012989342997596,0.5122103753702093,0.22588111971535127,0.2695441397096131,0.11363669681528325,0.20717022739430696,0.06237391231530613,0.5122103753702093,0.22588111971535127
tariff_20,LOW,tariff_4,2,low,history,-0.9852047722479302,1.0291670351607738,0.266287365212485,-0.05502630214293906,0.16341598916007644,0.9741407330178348,0.31243198681468837,1.4728493479463998,0.02092361174537582,0.09523809523809523,0.10344827586206896,-0.0938290259283743,0.06312444738694584,0.10077317927770704,0.061603520670246034,0.10646555536145935,-0.005692376083752317,-0.0938290259283743,0.06312444738694584
tariff_20,LOW,tariff_8,4,low,history,1.7258594756830763,1.0291670351607738,0.266287365212485,0.11521490379948096,0.1560245753809538,1.1443819389602548,0.30863024640273723,1.6578491696933462,1.729396575174416,0.19047619047619047,0.1923642757185403,0.32873513822534783,0.22135539580914185,0.22013820283346822,0.0994127608345704,0.19797497131209976,0.022163231521368454,0.32873513822534783,0.22135539580914185
tariff_20,LOW,tariff_9,2,low,history,1.0183358624178047,1.0291670351607738,0.266287365212485,0.29156514761523594,0.1618847245485651,1.3207321827760097,0.31163379937672386,1.8649959303488712,2.8024962994371236,0.09523809523809523,0.1395098496537371,0.09698436784931473,0.19968490799631575,0.18425514825193315,0.09183662528159646,0.14357893834386193,0.040676209908071234,0.09698436784931473,0.19968490799631575
tariff_20,MID,tariff_1,9,medium,history,-0.14739013537669854,0.20713255298366817,0.09693214075554599,-0.5978038639970202,0.1331365225264849,-0.39067131101335206,0.1646850738284991,1.0555790198597492,1.1309542576207416,0.13432835820895522,0.12566137566137567,-0.019798674901347565,0.05101065740067055,-0.04909229437337096,0.025362381355741186,0.026028561552180526,-0.07512085592555148,-0.019798674901347565,0.05101065740067055
tariff_20,MID,tariff_10,5,low,history,0.1663624140104988,0.20713255298366817,0.09693214075554599,0.12571005467048976,0.13785021940710165,0.33284260765415796,0.1685186129246234,1.0058875000040621,1.101537034493027,0.07462686567164178,0.08038720538720538,0.012415105523171552,0.037148814246215515,0.026756287063107814,0.01698560440179884,0.016650807079074334,0.010105479984033479,0.012415105523171552,0.037148814246215515
tariff_20,MID,tariff_11,2,low,history,0.4323352975770276,0.20713255298366817,0.09693214075554599,0.13814228314834257,0.1475345795086099,0.3452748361320107,0.17652844547617622,0.8418979383319378,0.0011049273159995546,0.029850746268656716,0.03425124258457592,0.012905531270956047,0.008988384219468903,0.011826092170707196,0.009333505360583314,0.007094547319406143,0.004731544851301055,0.012905531270956047,0.008988384219468903
tariff_20,MID,tariff_12,3,low,history,0.35934246359095506,0.20713255298366817,0.09693214075554599,0.0067835818260037085,0.15178868312415633,0.2139161348096719,0.18009898455021484,1.079402988083989,1.3969652938157555,0.04477611940298507,0.0436307519640853,0.01608996105631142,0.03723745008766262,0.009333321818996628,0.009285786770585353,0.009037349042918183,0.00029597277607844465,0.01608996105631142,0.03723745008766262
tariff_20,MID,tariff_13,8,medium,history,-0.14843866744614687,0.20713255298366817,0.09693214075554599,-0.2522479914331502,0.1302531310893856,-0.045115438449482015,0.16236292085954124,0.6222399561653787,0.2370771863589936,0.11940298507462686,0.1256413339746673,-0.017724019993569776,0.011607964663046443,-0.005668363869644917,0.02046963667143264,0.026024410266446526,-0.031692774136091444,-0.017724019993569776,0.011607964663046443
tariff_20,MID,tariff_4,8,medium,history,-0.3159312436761625,0.20713255298366817,0.09693214075554599,-0.0768472450631959,0.13300686000612807,0.13028530792047227,0.16458026831957326,0.7175618320524155,0.5245390062140275,0.11940298507462686,0.12069103735770403,-0.03772313357327313,0.02543577178994992,0.01572426896538969,0.020436436273837746,0.024999042690148507,-0.009274773724758814,-0.03772313357327313,0.02543577178994992
tariff_20,MID,tariff_8,31,high,history,0.40850721588408107,0.20713255298366817,0.09693214075554599,0.17654517407116072,0.1088526559313467,0.3836777270548289,0.14575575671225177,0.8571244621226638,0.8457822890550553,0.4626865671641791,0.4486531986531987,0.18901080137920168,0.07456029872858412,0.1721382394951379,0.06887084950276028,0.09293068244132588,0.07920755705381201,0.18901080137920168,0.07456029872858412
tariff_20,MID,tariff_9,1,low,history,1.9557062380978942,0.20713255298366817,0.09693214075554599,0.19602503403427202,0.15219513172787788,0.4031575870179402,0.18044167487894552,0.9222528515045134,0.9085019492746752,0.014925373134328358,0.02000160333493667,0.029189645344744688,0.03207479994242435,0.008063798137003052,0.007339711461331224,0.0041429831625320835,0.003920814974470969,0.029189645344744688,0.03207479994242435
tariff_3,HIGH,tariff_1,3,low,history,-0.6613959525191669,-0.1256376525400499,0.030699339797503885,-0.4781661409477404,0.13014295062024428,-0.6038037934877903,0.13371476006838565,0.4633729292994786,0.47447472031398175,0.021897810218978103,0.022931678891868895,-0.01448312304786497,0.010216306641912134,-0.013846234705954327,0.008037168455819718,-0.002881082304776621,-0.010965152401177706,-0.01448312304786497,0.010216306641912134
tariff_3,HIGH,tariff_10,19,medium,history,-0.21970508090225657,-0.1256376525400499,0.030699339797503885,-0.02308695698223523,0.08859041399063602,-0.14872460952228514,0.09375879113467113,0.5292801169254082,0.5472361053081102,0.1386861313868613,0.14083833035589263,-0.030470047716371348,0.018580652645786358,-0.02094612568795073,0.01387269962998193,-0.0176945972135744,-0.0032515284743763273,-0.030470047716371348,0.018580652645786358
tariff_3,HIGH,tariff_11,11,medium,history,-0.1398268715406201,-0.1256376525400499,0.030699339797503885,0.05957923220530627,0.10520915064325716,-0.06605842033474364,0.10959660050876661,0.48557723508987627,0.4984004401827851,0.08029197080291971,0.08260051362775375,-0.011226975087203073,0.012494832262772596,-0.0054564594490878774,0.009175308776962782,-0.010377734630793384,0.004921275181705506,-0.011226975087203073,0.012494832262772596
tariff_3,HIGH,tariff_12,10,medium,history,0.1503428362143147,-0.1256376525400499,0.030699339797503885,0.19338314449470279,0.1089648903955105,0.06774549195465288,0.11320687612909483,0.5448598667156338,0.5872216182237902,0.072992700729927,0.07459758388766047,0.010973929650679904,0.013960173091191153,0.005053650019098045,0.008570766205832471,-0.009372265324805111,0.014425915343903157,0.010973929650679904,0.013960173091191153
tariff_3,HIGH,tariff_13,5,low,history,-0.32009471792715577,-0.1256376525400499,0.030699339797503885,-0.25217737053130207,0.11785853429742058,-0.37781502307135195,0.1217911473414175,0.35591348607967455,0.1477505544333805,0.0364963503649635,0.039045249404896544,-0.01168228897544364,0.005666965812028931,-0.014751881804737679,0.00766823168222756,-0.004905553478071982,-0.009846328326665698,-0.01168228897544364,0.005666965812028931
tariff_3,HIGH,tariff_4,6,medium,history,-0.41689205014670044,-0.1256376525400499,0.030699339797503885,-0.16129814033477596,0.11512165424202493,-0.28693579287482585,0.11914463789622654,0.4039240967125261,0.34023461853000986,0.043795620437956206,0.0494639837387115,-0.0182580459918263,0.009493771025402787,-0.014192987392814676,0.007803040094090449,-0.006214538802210914,-0.007978448590603763,-0.0182580459918263,0.009493771025402787
tariff_3,HIGH,tariff_8,83,high,history,-0.0795133103163595,-0.1256376525400499,0.030699339797503885,0.03980952450155713,0.05025185140369097,-0.08582812803849278,0.05888716357153946,0.5439385229728063,0.548699842182441,0.6058394160583942,0.5904764982219987,-0.04817229749093313,0.03663897256254238,-0.05067949249311856,0.03494412912551618,-0.07418608111668086,0.023506588623562308,-0.04817229749093313,0.03663897256254238
tariff_3,LOW,tariff_1,8,medium,history,-0.2156482084386983,0.7226660833455503,0.15435302940107712,-0.7037868435691687,0.1589615941761356,0.018879239776381618,0.2215708602418382,1.545320104224763,1.4947956038634491,0.07920792079207921,0.07983845914880398,-0.017081046212966203,0.0422598062755034,0.0015072894136471191,0.017696482876528967,0.05769654657340989,-0.05618925715976277,-0.017081046212966203,0.0422598062755034
tariff_3,LOW,tariff_10,5,low,history,2.161063664596273,0.7226660833455503,0.15435302940107712,-0.09035114669954064,0.16404122208877303,0.6323149366460097,0.22524293602612255,1.6843760300021409,1.7690979397042732,0.04950495049504951,0.05466534387557746,0.10698334973248877,0.0609080144426897,0.0345657134494181,0.018332712948057474,0.03950478995330123,-0.004939076503883135,0.10698334973248877,0.0609080144426897
tariff_3,LOW,tariff_11,2,low,history,3.0,0.7226660833455503,0.15435302940107712,-0.07307377047245998,0.17592958281644575,0.6495923128730903,0.23404289306718634,1.4728245772974424,0.0,0.019801980198019802,0.022327110202527332,0.0594059405940594,0.04158835947241803,0.014503519156232101,0.01046647685517818,0.016135045282484904,-0.0016315261262528017,0.0594059405940594,0.04158835947241803
tariff_3,LOW,tariff_12,5,low,history,-0.09413677666188427,0.7226660833455503,0.15435302940107712,-0.20453407456860098,0.1755325759352871,0.5181320087769493,0.23374461041865138,1.6730712964602994,1.7447947339447833,0.04950495049504951,0.048652657106494704,-0.004660236468410113,0.03868191322929082,0.02520849895892422,0.015500784479577494,0.03515962515550458,-0.009951126196580362,-0.004660236468410113,0.03868191322929082
tariff_3,LOW,tariff_13,6,medium,history,0.9901687462689607,0.7226660833455503,0.15435302940107712,0.28225151396483866,0.1591412688371724,1.004917597310389,0.22169979957680375,1.6675065154626547,1.7199131593284416,0.0594059405940594,0.06522763029993285,0.05882190571894816,0.04777343235096633,0.06554839351925885,0.02754792689336444,0.04713779611476401,0.01841059740449483,0.05882190571894816,0.04777343235096633
