tariff_from,arpu_segment,tariff_to,n_customers,fit_label,fit,fit_current,data_cover,min_cover,dprice,pct_rule,conv_rule,q_rule,analog_tariff,pct_analog,q_analog,q,n_obs,pct_std
tariff_15,LOW,tariff_3,14,подходит,1.0,0.893,1.0,1.0,0.3703703703703704,1.1289293797995645,0.09221311475409837,0.10410209444873034,tariff_8,1.3878287801715747,0.3621490714159924,0.05205104722436517,0,0.6850481621562944
tariff_15,LOW,tariff_5,14,подходит,1.0,0.893,1.0,1.0,0.4232804232804233,1.1450715651135477,0.09221311475409837,0.10559061563547059,tariff_8,1.4039709654855579,0.36636131827641644,0.052795307817735296,0,0.6850481621562944
tariff_15,LOW,tariff_6,14,подходит,1.0,0.893,1.0,1.0,0.4232804232804233,1.1450715651135477,0.09221311475409837,0.10559061563547059,tariff_8,1.4039709654855579,0.36636131827641644,0.052795307817735296,0,0.6850481621562944
tariff_15,LOW,tariff_7,14,подходит,1.0,0.893,1.0,1.0,0.4232804232804233,1.1450715651135477,0.09221311475409837,0.10559061563547059,tariff_8,1.4039709654855579,0.36636131827641644,0.052795307817735296,0,0.6850481621562944
tariff_15,MID,tariff_14,80,подходит,0.994,0.681,0.988,1.0,0.6719576719576719,0.4838457574981259,0.09163678278688525,0.04433806858221172,tariff_8,0.5780476303605206,0.18913189228085758,0.02216903429110586,0,0.2489922829669124
tariff_15,MID,tariff_16,80,подходит,1.0,0.681,1.0,1.0,0.1587301587301588,0.2859796786852837,0.09221311475409837,0.02637107692794624,tariff_9,0.35127141623214203,0.035483228661483936,0.01318553846397312,0,0.23955411730583973
tariff_15,MID,tariff_17,80,подходит,0.931,0.681,1.0,0.863,0.2645502645502646,0.32677680833741607,0.0858734631147541,0.028061456197520172,tariff_4,0.4362807329875007,0.0443188653859172,0.014030728098760086,0,0.25517498631343866
tariff_15,MID,tariff_18,80,подходит,1.0,0.681,1.0,1.0,0.4761904761904762,0.40837106764168096,0.09221311475409837,0.03765716812269599,tariff_8,0.5025729405040757,0.16443726477592802,0.018828584061347995,0,0.24899228296691242
tariff_15,MID,tariff_19,80,подходит,1.0,0.681,1.0,1.0,0.5873015873015873,0.45120805377642,0.09221311475409837,0.0416073000408584,tariff_8,0.5454099266388148,0.17845313444088806,0.0208036500204292,0,0.24899228296691245
tariff_15,MID,tariff_2,80,частично,0.537,0.681,0.988,0.087,-0.0476190476190476,0.2064252758636254,0.04956454918032787,0.01023137573760541,tariff_4,0.31592920051371,0.032093151611736884,0.005115687868802705,0,0.2551749863134386
tariff_15,MID,tariff_20,80,подходит,1.0,0.681,1.0,1.0,0.5291005291005292,0.4287696324677472,0.09221311475409837,0.03953818332182095,tariff_8,0.5229715053301419,0.17111148842590898,0.019769091660910475,0,0.2489922829669124
tariff_15,MID,tariff_3,80,подходит,1.0,0.681,1.0,1.0,0.3703703703703704,0.3675739379895485,0.09221311475409837,0.03389513772444607,tariff_8,0.4617758108519433,0.15108881747596606,0.016947568862223036,0,0.24899228296691242
tariff_15,MID,tariff_5,80,подходит,1.0,0.681,1.0,1.0,0.4232804232804233,0.38797250281561474,0.09221311475409837,0.03577615292357103,tariff_8,0.4821743756780095,0.15776304112594705,0.017888076461785515,0,0.24899228296691242
tariff_15,MID,tariff_6,80,подходит,1.0,0.681,1.0,1.0,0.4232804232804233,0.38797250281561474,0.09221311475409837,0.03577615292357103,tariff_8,0.4821743756780095,0.15776304112594705,0.017888076461785515,0,0.24899228296691242
tariff_15,MID,tariff_7,80,подходит,1.0,0.681,1.0,1.0,0.4232804232804233,0.38797250281561474,0.09221311475409837,0.03577615292357103,tariff_8,0.4821743756780095,0.15776304112594705,0.017888076461785515,0,0.24899228296691242
tariff_16,HIGH,tariff_14,2,частично,0.75,1.0,1.0,0.5,0.513227513227513,-0.04680239035033813,0.06915983606557377,-0.003236845644106377,tariff_8,-0.014158556559257428,-0.004417495267038526,-0.004417495267038526,0,0.13210479674143472
tariff_16,HIGH,tariff_15,2,не подходит,0.25,1.0,0.0,0.5,-0.1587301587301588,-0.14605198682579368,0.02305327868852459,-0.003366977155307744,tariff_13,-0.14095853703376657,-0.026723774575937977,-0.026723774575937977,0,0.1281093309181653
tariff_16,HIGH,tariff_17,2,частично,0.75,1.0,1.0,0.5,0.10582010582010581,-0.10697734254411825,0.06915983606557377,-0.007398535473081949,tariff_4,-0.07118226093727918,-0.01216136288874592,-0.01216136288874592,0,0.13291856644109712
tariff_16,HIGH,tariff_18,2,частично,0.75,1.0,1.0,0.5,0.31746031746031744,-0.07571762711877791,0.06915983606557377,-0.005236618678808923,tariff_8,-0.04307379332769722,-0.01343910146222403,-0.01343910146222403,0,0.13210479674143472
tariff_16,HIGH,tariff_19,2,частично,0.75,1.0,1.0,0.5,0.4285714285714285,-0.05930627652047425,0.06915983606557377,-0.004101612361815586,tariff_8,-0.026662442729393554,-0.008318730378470095,-0.008318730378470095,0,0.13210479674143472
tariff_16,HIGH,tariff_2,2,частично,0.5,1.0,1.0,0.0,-0.2063492063492064,-0.15308542279649526,0.04610655737704918,-0.007058241829756441,tariff_4,-0.1172903411896562,-0.020038846529602156,-0.020038846529602156,0,0.13291856644109712
tariff_16,HIGH,tariff_20,2,частично,0.75,1.0,1.0,0.5,0.37037037037037035,-0.06790269826244283,0.06915983606557377,-0.004696139480240667,tariff_8,-0.03525886447136214,-0.011000829517579299,-0.011000829517579299,0,0.13210479674143472
tariff_16,HIGH,tariff_3,2,частично,0.75,1.0,1.0,0.5,0.21164021164021163,-0.09134748483144808,0.06915983606557377,-0.006317577075945436,tariff_8,-0.05870365104036739,-0.018315645351513497,-0.018315645351513497,0,0.13210479674143472
tariff_16,HIGH,tariff_5,2,частично,0.75,1.0,1.0,0.5,0.26455026455026454,-0.083532555975113,0.06915983606557377,-0.00577709787737718,tariff_8,-0.05088872218403231,-0.015877373406868765,-0.015877373406868765,0,0.13210479674143472
tariff_16,HIGH,tariff_6,2,частично,0.75,1.0,1.0,0.5,0.26455026455026454,-0.083532555975113,0.06915983606557377,-0.00577709787737718,tariff_8,-0.05088872218403231,-0.015877373406868765,-0.015877373406868765,0,0.13210479674143472
tariff_16,HIGH,tariff_7,2,частично,0.75,1.0,1.0,0.5,0.26455026455026454,-0.083532555975113,0.06915983606557377,-0.00577709787737718,tariff_8,-0.05088872218403231,-0.015877373406868765,-0.015877373406868765,0,0.13210479674143472
tariff_16,LOW,tariff_14,8,подходит,1.0,1.0,1.0,1.0,0.513227513227513,1.172513280147319,0.09221311475409837,0.10812110165292901,tariff_8,1.8413645429361047,0.21871916677253328,0.05406055082646451,0,0.9217505609951553
tariff_16,LOW,tariff_15,8,частично,0.938,1.0,0.875,1.0,-0.1587301587301588,0.9675075266597336,0.08644979508196722,0.08364082741999491,tariff_13,1.773777834027696,0.08001743856394021,0.040008719281970105,0,1.0258332678871156
tariff_16,LOW,tariff_17,8,подходит,1.0,1.0,1.0,1.0,0.10582010582010581,1.0482184532296492,0.09221311475409837,0.09665948851502913,tariff_4,1.5245579182483924,0.09541513934654985,0.04770756967327493,0,0.7931969307146067
tariff_16,LOW,tariff_18,8,подходит,1.0,1.0,1.0,1.0,0.31746031746031744,1.1127871944855816,0.09221311475409837,0.10261357326199011,tariff_8,1.7816384572743673,0.21162484113200014,0.051306786630995055,0,0.9217505609951553
tariff_16,LOW,tariff_19,8,подходит,1.0,1.0,1.0,1.0,0.4285714285714285,1.146685783644946,0.09221311475409837,0.10573946775414461,tariff_8,1.8155370464337317,0.21565135027932975,0.052869733877072306,0,0.9217505609951553
tariff_16,LOW,tariff_2,8,частично,0.688,1.0,1.0,0.375,-0.2063492063492064,0.9529795598771489,0.06339651639344263,0.060415584290367405,tariff_4,1.429319024895892,0.089454570599591,0.030207792145183703,0,0.7931969307146067
tariff_16,LOW,tariff_20,8,подходит,1.0,1.0,1.0,1.0,0.37037037037037035,1.1289293797995645,0.09221311475409837,0.10410209444873034,tariff_8,1.7977806425883505,0.21354222644025236,0.05205104722436517,0,0.9217505609951555
tariff_16,LOW,tariff_3,8,подходит,1.0,1.0,1.0,1.0,0.21164021164021163,1.0805028238576153,0.09221311475409837,0.09963653088850961,tariff_8,1.749354086646401,0.20779007051549575,0.04981826544425481,0,0.9217505609951553
tariff_16,LOW,tariff_5,8,подходит,1.0,1.0,1.0,1.0,0.26455026455026454,1.0966450091715985,0.09221311475409837,0.10112505207524987,tariff_8,1.7654962719603842,0.20970745582374795,0.050562526037624934,0,0.9217505609951553
tariff_16,LOW,tariff_6,8,подходит,1.0,1.0,1.0,1.0,0.26455026455026454,1.0966450091715985,0.09221311475409837,0.10112505207524987,tariff_8,1.7654962719603842,0.20970745582374795,0.050562526037624934,0,0.9217505609951553
tariff_16,LOW,tariff_7,8,подходит,1.0,1.0,1.0,1.0,0.26455026455026454,1.0966450091715985,0.09221311475409837,0.10112505207524987,tariff_8,1.7654962719603842,0.20970745582374795,0.050562526037624934,0,0.9217505609951553
tariff_16,MID,tariff_14,10,частично,0.8,1.0,0.7,0.9,0.513227513227513,0.42265006301992725,0.0737704918032787,0.03117910300966677,tariff_8,0.7593326009975052,0.17784952135204293,0.015589551504833385,0,0.40801751862550634
tariff_16,MID,tariff_15,10,частично,0.5,1.0,0.2,0.8,-0.1587301587301588,0.16358828972888634,0.04610655737704918,0.007542492866598243,tariff_13,0.20766897958050107,0.04570188902478201,0.0037712464332991216,0,0.23466203643556502
tariff_16,MID,tariff_17,10,частично,0.8,1.0,0.9,0.7,0.10582010582010581,0.26558111385921745,0.0737704918032787,0.019592049383057027,tariff_4,0.3978529431600608,0.031932519718755104,0.009796024691528514,0,0.2657423582210477
tariff_16,MID,tariff_18,10,частично,0.95,1.0,1.0,0.9,0.31746031746031744,0.3471753731634823,0.08760245901639345,0.03041341639905506,tariff_8,0.6838579111410602,0.16017197471763112,0.01520670819952753,0,0.40801751862550634
tariff_16,MID,tariff_19,10,частично,0.8,1.0,0.7,0.9,0.4285714285714285,0.3900123592982213,0.0737704918032787,0.02877140355478682,tariff_8,0.7266948972757993,0.17020517686148648,0.01438570177739341,0,0.40801751862550634
tariff_16,MID,tariff_2,10,частично,0.5,1.0,0.7,0.3,-0.2063492063492064,0.14522958138542674,0.04610655737704918,0.006696036026992012,tariff_4,0.2775014106862701,0.02227285086378428,0.003348018013496006,0,0.2657423582210477
tariff_16,MID,tariff_20,10,частично,0.95,1.0,1.0,0.9,0.37037037037037035,0.3675739379895485,0.08760245901639345,0.03220038083822377,tariff_8,0.7042564759671265,0.1649496900242289,0.016100190419111884,0,0.40801751862550634
tariff_16,MID,tariff_3,10,частично,0.95,1.0,1.0,0.9,0.21164021164021163,0.30637824351134985,0.08760245901639345,0.026839487520717638,tariff_8,0.6430607814889279,0.15061654410443553,0.013419743760358819,0,0.4080175186255064
tariff_16,MID,tariff_5,10,частично,0.9,1.0,0.9,0.9,0.26455026455026454,0.32677680833741607,0.08299180327868853,0.02711979659357654,tariff_8,0.663459346314994,0.15539425941103333,0.01355989829678827,0,0.40801751862550634
tariff_16,MID,tariff_6,10,частично,0.9,1.0,0.9,0.9,0.26455026455026454,0.32677680833741607,0.08299180327868853,0.02711979659357654,tariff_8,0.663459346314994,0.15539425941103333,0.01355989829678827,0,0.40801751862550634
tariff_16,MID,tariff_7,10,частично,0.9,1.0,0.9,0.9,0.26455026455026454,0.32677680833741607,0.08299180327868853,0.02711979659357654,tariff_8,0.663459346314994,0.15539425941103333,0.01355989829678827,0,0.40801751862550634
tariff_17,HIGH,tariff_14,27,частично,0.611,0.685,0.481,0.741,0.4074074074074073,-0.06243224806300829,0.05635245901639344,-0.0035182107002719835,tariff_8,-0.018908509068343786,-0.010918741292382428,-0.010918741292382428,0,0.13520493072958456
tariff_17,HIGH,tariff_15,27,не подходит,0.352,0.685,0.0,0.704,-0.2645502645502646,-0.16168184453846385,0.03244535519125683,-0.005245824874028028,tariff_13,-0.23817824963409306,-0.019544220257173527,-0.019544220257173527,0,0.1491232960676188
tariff_17,HIGH,tariff_16,27,подходит,0.907,0.685,0.926,0.889,-0.10582010582010581,-0.1382370579694586,0.08367486338797815,-0.011566966940750465,tariff_9,,,-0.011566966940750465,0,0.12800803661300364
tariff_17,HIGH,tariff_18,27,подходит,0.833,0.685,0.926,0.741,0.21164021164021163,-0.09134748483144808,0.07684426229508197,-0.007019530084383818,tariff_8,-0.04782374583678358,-0.027615879524774657,-0.027615879524774657,0,0.13520493072958456
tariff_17,HIGH,tariff_19,27,частично,0.63,0.685,0.519,0.741,0.3227513227513227,-0.07493613423314441,0.05806010928961748,-0.00435080014331781,tariff_8,-0.03141239523847991,-0.018139125392876366,-0.018139125392876366,0,0.13520493072958456
tariff_17,HIGH,tariff_2,27,не подходит,0.241,0.685,0.481,0.0,-0.3121693121693122,-0.16871528050916543,0.02219945355191257,-0.0037453870331611177,tariff_4,-0.02965293847307779,-0.004545505568236053,-0.004545505568236053,0,0.18900897441676653
tariff_17,HIGH,tariff_20,27,подходит,0.87,0.685,1.0,0.741,0.26455026455026454,-0.083532555975113,0.08025956284153006,-0.006704286425598209,tariff_8,-0.040008816980448496,-0.023103139461965943,-0.023103139461965943,0,0.13520493072958456
tariff_17,HIGH,tariff_3,27,подходит,0.815,0.685,0.889,0.741,0.10582010582010581,-0.10697734254411825,0.07513661202185792,-0.008037915081866808,tariff_8,-0.06345360354945376,-0.03664135965039209,-0.03664135965039209,0,0.13520493072958456
tariff_17,HIGH,tariff_5,27,подходит,0.815,0.685,0.889,0.741,0.15873015873015872,-0.09916241368778317,0.07513661202185792,-0.007450727804409938,tariff_8,-0.055638674693118666,-0.032128619587583375,-0.032128619587583375,0,0.13520493072958456
tariff_17,HIGH,tariff_6,27,подходит,0.815,0.685,0.889,0.741,0.15873015873015872,-0.09916241368778317,0.07513661202185792,-0.007450727804409938,tariff_8,-0.055638674693118666,-0.032128619587583375,-0.032128619587583375,0,0.13520493072958456
tariff_17,HIGH,tariff_7,27,подходит,0.815,0.685,0.889,0.741,0.15873015873015872,-0.09916241368778317,0.07513661202185792,-0.007450727804409938,tariff_8,-0.055638674693118666,-0.032128619587583375,-0.032128619587583375,0,0.13520493072958456
tariff_17,LOW,tariff_14,8,подходит,1.0,1.0,1.0,1.0,0.4074074074074073,1.1402289095193527,0.09221311475409837,0.10514405927944852,tariff_8,1.1038404181613142,0.4927570510204333,0.05257202963972426,0,0.6352843515025726
tariff_17,LOW,tariff_15,8,частично,0.688,1.0,0.375,1.0,-0.2645502645502646,0.9352231560317674,0.06339651639344263,0.059289890142895096,tariff_13,0.8018598270652273,0.08947630878674101,0.029644945071447548,0,0.6481109954890194
tariff_17,LOW,tariff_16,8,подходит,1.0,1.0,1.0,1.0,-0.10582010582010581,0.9836497119737168,0.09221311475409837,0.09070540376806815,tariff_9,1.436497019672948,0.2390937899964985,0.04535270188403408,0,0.7793155773184394
tariff_17,LOW,tariff_18,8,подходит,1.0,1.0,1.0,1.0,0.21164021164021163,1.0805028238576153,0.09221311475409837,0.09963653088850961,tariff_8,1.0441143324995767,0.46609518092086377,0.04981826544425481,0,0.6352843515025726
tariff_17,LOW,tariff_19,8,подходит,1.0,1.0,1.0,1.0,0.3227513227513227,1.1144014130169797,0.09221311475409837,0.10276242538066412,tariff_8,1.0780129216589411,0.4812275936800789,0.05138121269033206,0,0.6352843515025726
tariff_17,LOW,tariff_2,8,частично,0.75,1.0,1.0,0.5,-0.3121693121693122,0.9206951892491826,0.06915983606557377,0.06367512835483588,tariff_4,0.8354262932560843,0.11447311277828377,0.03183756417741794,0,0.6399475522139388
tariff_17,LOW,tariff_20,8,подходит,1.0,1.0,1.0,1.0,0.26455026455026454,1.0966450091715985,0.09221311475409837,0.10112505207524987,tariff_8,1.06025651781356,0.47330109175858526,0.050562526037624934,0,0.6352843515025726
tariff_17,LOW,tariff_3,8,подходит,1.0,1.0,1.0,1.0,0.10582010582010581,1.0482184532296492,0.09221311475409837,0.09665948851502913,tariff_8,1.0118299618716105,0.4516833592454207,0.048329744257514566,0,0.6352843515025727
tariff_17,LOW,tariff_5,8,подходит,1.0,1.0,1.0,1.0,0.15873015873015872,1.0643606385436322,0.09221311475409837,0.09814800970176936,tariff_8,1.0279721471855936,0.45888927008314223,0.04907400485088468,0,0.6352843515025726
tariff_17,LOW,tariff_6,8,подходит,1.0,1.0,1.0,1.0,0.15873015873015872,1.0643606385436322,0.09221311475409837,0.09814800970176936,tariff_8,1.0279721471855936,0.45888927008314223,0.04907400485088468,0,0.6352843515025726
tariff_17,LOW,tariff_7,8,подходит,1.0,1.0,1.0,1.0,0.15873015873015872,1.0643606385436322,0.09221311475409837,0.09814800970176936,tariff_8,1.0279721471855936,0.45888927008314223,0.04907400485088468,0,0.6352843515025726
tariff_17,MID,tariff_14,32,частично,0.828,0.922,0.656,1.0,0.4074074074074073,0.3818529333677948,0.07636398565573771,0.02915981192629965,tariff_8,0.5687799761522613,0.2578198586603245,0.014579905963149824,0,0.29675728036635923
tariff_17,MID,tariff_15,32,частично,0.516,0.922,0.031,1.0,-0.2645502645502646,0.12279116007675392,0.04754738729508197,0.005838398844581825,tariff_13,0.01983201356393722,0.0025254404703948475,0.0012627202351974238,0,0.2524356353151033
tariff_17,MID,tariff_16,32,подходит,0.984,0.922,0.969,1.0,-0.10582010582010581,0.1839868545549526,0.09077228483606557,0.016700907167753926,tariff_9,0.4793502493687362,0.009221040140784481,0.0046105200703922405,0,0.3746501022583808
tariff_17,MID,tariff_18,32,подходит,0.984,0.922,0.969,1.0,0.21164021164021163,0.30637824351134985,0.09077228483606557,0.02781065318758571,tariff_8,0.4933052862958163,0.22360825718507957,0.013905326593792854,0,0.29675728036635923
tariff_17,MID,tariff_19,32,подходит,0.875,0.922,0.75,1.0,0.3227513227513227,0.34921522964608886,0.08068647540983608,0.028176946039579407,tariff_8,0.5361422724305553,0.24302565261697534,0.014088473019789704,0,0.29675728036635923
tariff_17,MID,tariff_2,32,не подходит,0.344,0.922,0.656,0.031,-0.3121693121693122,0.10443245173329432,0.03169825819672131,0.0033103268191585996,tariff_4,0.09750997474582672,0.01567378377071175,0.0016551634095792998,0,0.23058856175867487
tariff_17,MID,tariff_20,32,подходит,1.0,0.922,1.0,1.0,0.26455026455026454,0.32677680833741607,0.09221311475409837,0.030133107326196156,tariff_8,0.5137038511218825,0.23285463596217282,0.015066553663098078,0,0.29675728036635923
tariff_17,MID,tariff_3,32,подходит,0.984,0.922,0.969,1.0,0.10582010582010581,0.26558111385921745,0.09077228483606557,0.02410740451430845,tariff_8,0.4525081566436839,0.20511549963089312,0.012053702257154224,0,0.29675728036635923
tariff_17,MID,tariff_5,32,подходит,0.984,0.922,0.969,1.0,0.15873015873015872,0.2859796786852836,0.09077228483606557,0.025959028850947075,tariff_8,0.4729067214697501,0.21436187840798634,0.012979514425473538,0,0.29675728036635923
tariff_17,MID,tariff_6,32,подходит,0.984,0.922,0.969,1.0,0.15873015873015872,0.2859796786852836,0.09077228483606557,0.025959028850947075,tariff_8,0.4729067214697501,0.21436187840798634,0.012979514425473538,0,0.29675728036635923
tariff_17,MID,tariff_7,32,подходит,0.984,0.922,0.969,1.0,0.15873015873015872,0.2859796786852836,0.09077228483606557,0.025959028850947075,tariff_8,0.4729067214697501,0.21436187840798634,0.012979514425473538,0,0.29675728036635923
tariff_18,HIGH,tariff_14,35,частично,0.543,0.771,0.371,0.714,0.19576719576719565,-0.09369196348834863,0.05005854800936769,-0.004690083652373425,tariff_8,-0.054647150333841474,-0.02152966787900267,-0.02152966787900267,0,0.1338303211973522
tariff_18,HIGH,tariff_15,35,не подходит,0.171,0.771,0.029,0.314,-0.4761904761904762,-0.1929415599638042,0.015807962529274005,-0.00305001295024749,tariff_13,-0.30374949746024227,-0.02171960018786624,-0.02171960018786624,0,0.16930580748967416
tariff_18,HIGH,tariff_16,35,подходит,0.871,0.771,0.829,0.914,-0.31746031746031744,-0.16949677339479893,0.08035714285714286,-0.013620276433510629,tariff_9,,,-0.013620276433510629,0,0.12800803661300364
tariff_18,HIGH,tariff_17,35,не подходит,0.429,0.771,0.629,0.229,-0.21164021164021163,-0.15386691568212876,0.039519906323185014,-0.006080806093995136,tariff_4,-0.14873539666663885,-0.02252140875678499,-0.02252140875678499,0,0.12811085014518644
tariff_18,HIGH,tariff_19,35,частично,0.571,0.771,0.429,0.714,0.11111111111111105,-0.10619584965848475,0.05269320843091335,-0.005595800040552475,tariff_8,-0.0671510365039776,-0.026455899435365728,-0.026455899435365728,0,0.1338303211973522
tariff_18,HIGH,tariff_2,35,не подходит,0.214,0.771,0.371,0.057,-0.5238095238095238,-0.19997499593450577,0.019759953161592507,-0.003951496553155486,tariff_4,-0.19484347691901585,-0.029503061716516156,-0.029503061716516156,0,0.12811085014518644
tariff_18,HIGH,tariff_20,35,подходит,0.886,0.771,0.914,0.857,0.05291005291005291,-0.11479227140045334,0.0816744730679157,-0.009375598278901196,tariff_8,-0.07574745824594618,-0.02984268363036532,-0.02984268363036532,0,0.1338303211973522
tariff_18,HIGH,tariff_3,35,частично,0.729,0.771,0.743,0.714,-0.10582010582010581,-0.1382370579694586,0.06718384074941453,-0.00928729648828769,tariff_8,-0.09919224481495144,-0.039079367798546046,-0.039079367798546046,0,0.1338303211973522
tariff_18,HIGH,tariff_5,35,частично,0.729,0.771,0.743,0.714,-0.05291005291005291,-0.1304221291131235,0.06718384074941453,-0.00876225955253567,tariff_8,-0.09137731595861635,-0.03600047307581914,-0.03600047307581914,0,0.1338303211973522
tariff_18,HIGH,tariff_6,35,частично,0.729,0.771,0.743,0.714,-0.05291005291005291,-0.1304221291131235,0.06718384074941453,-0.00876225955253567,tariff_8,-0.09137731595861635,-0.03600047307581914,-0.03600047307581914,0,0.1338303211973522
tariff_18,HIGH,tariff_7,35,частично,0.729,0.771,0.743,0.714,-0.05291005291005291,-0.1304221291131235,0.06718384074941453,-0.00876225955253567,tariff_8,-0.09137731595861635,-0.03600047307581914,-0.03600047307581914,0,0.1338303211973522
tariff_18,LOW,tariff_14,19,подходит,1.0,1.0,1.0,1.0,0.19576719576719565,1.0756601682634204,0.09221311475409837,0.09918997453248754,tariff_8,1.8018263132354215,0.4639206541541055,0.04959498726624377,0,0.964146957192848
tariff_18,LOW,tariff_15,19,частично,0.921,1.0,0.842,1.0,-0.4761904761904762,0.870654414775835,0.08493313201035375,0.07394740634555329,tariff_13,1.052404744728516,0.1228982468591968,0.036973703172776644,0,0.6597691015792105
tariff_18,LOW,tariff_16,19,подходит,1.0,1.0,1.0,1.0,-0.31746031746031744,0.9190809707177844,0.09221311475409837,0.08475131902110718,tariff_9,1.4544190693357015,0.3594949857949327,0.04237565951055359,0,0.8299692553297242
tariff_18,LOW,tariff_17,19,подходит,1.0,1.0,1.0,1.0,-0.21164021164021163,0.9513653413457506,0.09221311475409837,0.08772836139458766,tariff_4,1.2453022315024471,0.08449770425100031,0.042248852125500155,0,0.6990429030865846
tariff_18,LOW,tariff_19,19,подходит,1.0,1.0,1.0,1.0,0.11111111111111105,1.0498326717610473,0.09221311475409837,0.09680834063370314,tariff_8,1.7759988167330485,0.4572707850826362,0.04840417031685157,0,0.964146957192848
tariff_18,LOW,tariff_2,19,частично,0.868,1.0,1.0,0.737,-0.5238095238095238,0.8561264479932502,0.08007981018119069,0.0685584434463965,tariff_4,1.1500633381499468,0.07803544341173166,0.03427922172319825,0,0.6990429030865846
tariff_18,LOW,tariff_20,19,подходит,1.0,1.0,1.0,1.0,0.05291005291005291,1.032076267915666,0.09221311475409837,0.09517096732828889,tariff_8,1.7582424128876672,0.4526990000960011,0.047585483664144446,0,0.964146957192848
tariff_18,LOW,tariff_3,19,подходит,1.0,1.0,1.0,1.0,-0.10582010582010581,0.9836497119737168,0.09221311475409837,0.09070540376806815,tariff_8,1.7098158569457178,0.4402304955869962,0.04535270188403408,0,0.964146957192848
tariff_18,LOW,tariff_5,19,подходит,1.0,1.0,1.0,1.0,-0.05291005291005291,0.9997918972876998,0.09221311475409837,0.09219392495480838,tariff_8,1.725958042259701,0.44438666375666447,0.04609696247740419,0,0.964146957192848
tariff_18,LOW,tariff_6,19,подходит,1.0,1.0,1.0,1.0,-0.05291005291005291,0.9997918972876998,0.09221311475409837,0.09219392495480838,tariff_8,1.725958042259701,0.44438666375666447,0.04609696247740419,0,0.964146957192848
tariff_18,LOW,tariff_7,19,подходит,1.0,1.0,1.0,1.0,-0.05291005291005291,0.9997918972876998,0.09221311475409837,0.09219392495480838,tariff_8,1.725958042259701,0.44438666375666447,0.04609696247740419,0,0.964146957192848
tariff_18,MID,tariff_14,13,частично,0.846,1.0,0.692,1.0,0.19576719576719565,0.30025867406352996,0.07802648171500631,0.02342812794159006,tariff_8,0.5716762540471788,0.20966538414223967,0.01171406397079503,0,0.35607677100658025
tariff_18,MID,tariff_15,13,частично,0.538,1.0,0.077,1.0,-0.4761904761904762,0.04119690077248908,0.04965321563682219,0.002045558597625167,tariff_13,0.13791390904416315,0.025197043778838576,0.0010227792988125835,0,0.24995468352346445
tariff_18,MID,tariff_16,13,подходит,1.0,1.0,1.0,1.0,-0.31746031746031744,0.10239259525068772,0.09221311475409837,0.009441940135821614,tariff_9,0.24214215854804258,0.005871322844888484,0.002935661422444242,0,0.26954239846097233
tariff_18,MID,tariff_17,13,частично,0.923,1.0,0.923,0.923,-0.21164021164021163,0.14318972490282017,0.08511979823455235,0.012188280492989109,tariff_4,0.3280834611103947,0.03661323759516687,0.006094140246494554,0,0.2954807232546454
tariff_18,MID,tariff_19,13,частично,0.923,1.0,0.846,1.0,0.11111111111111105,0.267620970341824,0.08511979823455235,0.02277984299883118,tariff_8,0.5390385503254729,0.19769532829351913,0.01138992149941559,0,0.35607677100658025
tariff_18,MID,tariff_2,13,не подходит,0.346,1.0,0.692,0.0,-0.5238095238095238,0.022838192429029486,0.03191992433795712,0.0007289933743503264,tariff_4,0.207731928636604,0.02318232815983072,0.0003644966871751632,0,0.2954807232546454
tariff_18,MID,tariff_20,13,подходит,1.0,1.0,1.0,1.0,0.05291005291005291,0.24518254903315123,0.09221311475409837,0.022609046529696322,tariff_8,0.5166001290168001,0.1894659148975238,0.011304523264848161,0,0.35607677100658025
tariff_18,MID,tariff_3,13,подходит,0.962,1.0,0.923,1.0,-0.10582010582010581,0.1839868545549526,0.08866645649432535,0.01631346243492447,tariff_8,0.4554044345386014,0.16702206018117277,0.008156731217462234,0,0.35607677100658025
tariff_18,MID,tariff_5,13,подходит,0.962,1.0,0.923,1.0,-0.05291005291005291,0.20438541938101878,0.08866645649432535,0.018122130895621542,tariff_8,0.47580299936466763,0.1745033450866231,0.009061065447810771,0,0.35607677100658025
tariff_18,MID,tariff_6,13,подходит,0.962,1.0,0.923,1.0,-0.05291005291005291,0.20438541938101878,0.08866645649432535,0.018122130895621542,tariff_8,0.47580299936466763,0.1745033450866231,0.009061065447810771,0,0.35607677100658025
tariff_18,MID,tariff_7,13,подходит,0.962,1.0,0.923,1.0,-0.05291005291005291,0.20438541938101878,0.08866645649432535,0.018122130895621542,tariff_8,0.47580299936466763,0.1745033450866231,0.009061065447810771,0,0.35607677100658025
tariff_19,HIGH,tariff_14,33,частично,0.53,0.606,0.212,0.848,0.0846560846560846,-0.11010331408665229,0.04890089418777943,-0.005384150511875228,tariff_8,-0.22130799563614256,-0.12094028510357327,-0.12094028510357327,0,0.16956573544215714
tariff_19,HIGH,tariff_15,33,не подходит,0.303,0.606,0.0,0.606,-0.5873015873015873,-0.20935291056210786,0.027943368107302535,-0.005850025444172165,tariff_13,-0.2884407965837812,-0.023317601375361027,-0.023317601375361027,0,0.15046910364886631
