current_tariff,arpu_segment,target_tariff,source,n_history,pct_hist_raw,conv_hist_raw,pct_prior,pct_sd,pct_sd_total,conv_prior,conv_sd,conv_expected,base_prior,base_sd,dprice,pct_mock_fallback,p_positive,n_customers,arpu_mean,ratio_push,ratio_sd_push,ev_contact_push,prior_equiv_pilot_n_push,ratio_sms,ratio_sd_sms,ev_contact_sms,prior_equiv_pilot_n_sms,ratio_digital_ads,ratio_sd_digital_ads,ev_contact_digital_ads,prior_equiv_pilot_n_digital_ads,ratio_call,ratio_sd_call,ev_contact_call,prior_equiv_pilot_n_call,best_channel_prior,best_ev_contact_prior
tariff_9,MID,tariff_1,history,44,-0.3635151093779394,0.1888412017167382,-0.29153103876057246,0.11872439464934124,0.1912994560495469,0.1827211949785993,0.024794423574686066,0.20705023943252174,-0.060361571377388304,0.05632512805766008,-0.7354497354497355,-0.2941798941798942,0.06376044897618244,67,4198.080593853333,-0.030180785688694152,0.02816256402883004,-126.70137070695333,815.018962423851,-0.0392350213953024,0.03661133323747905,-168.7117819190393,482.2597410792019,-0.05130733567078006,0.047876358849011064,-237.39233020182064,282.01348180756105,-0.07243388565286596,0.06759015366919209,-464.0832896966879,141.4963476430297,push,-126.70137070695333
tariff_3,LOW,tariff_9,history,31,1.0874978961765192,0.3069306930693069,1.0335012370384755,0.264471195107077,0.3040477150734167,0.2861189827456205,0.05304686240856004,0.3242152826912538,0.3350768957281899,0.2230497564496049,-0.21164021164021163,-0.08465608465608465,0.9996620114538943,56,2866.865129206814,0.16753844786409494,0.11152487822480245,480.3101339830076,51.971898557449464,0.21779998222332342,0.1449823416922432,620.4031741779098,30.752602696715652,0.28481536136896135,0.18959229298216415,794.5272277711127,17.98335590223165,0.4020922748738278,0.26765970773952585,992.7443215592182,9.022899055112754,call,992.7443215592182
tariff_3,LOW,tariff_8,history,27,0.5956913310990214,0.26732673267326734,0.6824310353426375,0.27995379107449475,0.3176068719926914,0.26238007879749903,0.051636309620470146,0.297315580404938,0.20289737935923902,0.16010260473394256,0.05291005291005291,0.021164021164021163,0.9841695506583809,56,2866.865129206814,0.10144868967961951,0.08005130236697128,290.83971084622436,100.8730828191951,0.13188329658350537,0.10406669307706266,374.0916241000917,59.68821468591426,0.17246277245535316,0.13608721402385116,472.42750843858136,34.9041809062959,0.2434768552310868,0.19212312568073106,538.0153060309384,17.5126879894436,call,538.0153060309384
tariff_3,LOW,tariff_14,unseen_target,0,,,1.1064175015018005,1.171223615169402,1.180789886783624,0.09221311475409837,0.0,0.12698924056376656,0.1405031182621737,0.2456390864112781,0.30158730158730146,0.1206349206349206,0.8256245061229617,56,2866.865129206814,0.07025155913108685,0.12281954320563905,201.40174514532345,42.85259652991955,0.09132702687041291,0.15966540616733077,257.8222686889205,25.356565994035236,0.11942765052284764,0.20879322344958637,320.3829667470498,14.827888072636526,0.16860374191460845,0.2947669036935337,323.3641883487762,7.439686897555479,call,323.3641883487762
tariff_3,LOW,tariff_19,unseen_target,0,,,1.0803585857901696,1.1777991323443457,1.187312425670301,0.09221311475409837,0.0,0.12698924056376656,0.1371939163460385,0.24492268849724444,0.21693121693121686,0.08677248677248675,0.8185674857002634,56,2866.865129206814,0.06859695817301925,0.12246134424862222,196.65822735588725,43.10365051702514,0.08917604562492502,0.1591997475232089,251.65569556265342,25.5051186491273,0.1166148288941327,0.20818428522265778,312.31898650500824,14.91475796436856,0.16463269961524618,0.2939072261966933,311.9797456541293,7.4832726592057535,digital_ads,312.31898650500824
tariff_3,LOW,tariff_20,unseen_target,0,,,1.0624430812384233,1.182328463603243,1.1918056032115325,0.09221311475409837,0.0,0.12698924056376656,0.13491884002869553,0.2444566632688488,0.15873015873015872,0.06349206349206349,0.8136578924585842,56,2866.865129206814,0.06745942001434777,0.1222283316344244,193.39705887564983,43.26815031278511,0.0876972460186521,0.15889683112475173,247.41617653834479,25.60245580638172,0.11468101402439118,0.20778816377852147,306.77500008860466,14.971678308922186,0.16190260803443463,0.29334799592261857,304.15294130155957,7.511831651525192,digital_ads,306.77500008860466
tariff_3,LOW,tariff_18,unseen_target,0,,,1.0461562589186542,1.1864520843310131,1.1958965458656554,0.09221311475409837,0.0,0.12698924056376656,0.13285058883111103,0.24405186127103443,0.10582010582010581,0.042328042328042326,0.8091554369816812,56,2866.865129206814,0.06642529441555552,0.12202593063551721,190.4323602572522,43.411804693828174,0.08635288274022218,0.1586337098261724,243.56206833442792,25.687458398714885,0.11292300050644437,0.20744408208037926,301.73501243732875,15.021385707206978,0.15942070659733323,0.2928622335252413,297.0376646174053,7.536771648234057,digital_ads,301.73501243732875
tariff_3,LOW,tariff_5,unseen_target,0,,,1.0298694365988847,1.1905814021382737,1.1999933646139622,0.09221311475409837,0.0,0.12698924056376656,0.1307823376335265,0.2436651112012208,0.05291005291005291,0.021164021164021163,0.8046170633863767,56,2866.865129206814,0.06539116881676325,0.1218325556006104,187.46766163885457,43.549722204797796,0.08500851946179225,0.15838232228079352,239.707960130511,25.769066393371478,0.11116498698849753,0.2071153445210377,296.6950247860527,15.069108029341796,0.15693880516023181,0.292398133441465,289.92238793325095,7.560715660555172,digital_ads,296.6950247860527
tariff_3,LOW,tariff_6,unseen_target,0,,,1.0298694365988847,1.1905814021382737,1.1999933646139622,0.09221311475409837,0.0,0.12698924056376656,0.1307823376335265,0.2436651112012208,0.05291005291005291,0.021164021164021163,0.8046170633863767,56,2866.865129206814,0.06539116881676325,0.1218325556006104,187.46766163885457,43.549722204797796,0.08500851946179225,0.15838232228079352,239.707960130511,25.769066393371478,0.11116498698849753,0.2071153445210377,296.6950247860527,15.069108029341796,0.15693880516023181,0.292398133441465,289.92238793325095,7.560715660555172,digital_ads,296.6950247860527
tariff_3,LOW,tariff_7,unseen_target,0,,,1.0298694365988847,1.1905814021382737,1.1999933646139622,0.09221311475409837,0.0,0.12698924056376656,0.1307823376335265,0.2436651112012208,0.05291005291005291,0.021164021164021163,0.8046170633863767,56,2866.865129206814,0.06539116881676325,0.1218325556006104,187.46766163885457,43.549722204797796,0.08500851946179225,0.15838232228079352,239.707960130511,25.769066393371478,0.11116498698849753,0.2071153445210377,296.6950247860527,15.069108029341796,0.15693880516023181,0.292398133441465,289.92238793325095,7.560715660555172,digital_ads,296.6950247860527
tariff_3,LOW,tariff_17,unseen_target,0,,,0.981008969639577,1.203002950974241,1.2123184812798706,0.09221311475409837,0.0,0.12698924056376656,0.124577584040773,0.24261401570895713,-0.10582010582010581,-0.042328042328042326,0.7908001452365828,56,2866.865129206814,0.0622887920203865,0.12130700785447857,178.5735657836617,43.92788728049084,0.08097542962650246,0.15769911021082214,228.14563551876026,25.992832710349603,0.10589094643465705,0.20622191335261356,281.5750618322249,15.199960996709635,0.1494931008489276,0.29113681885074855,268.57655788078813,7.62636931952966,digital_ads,281.5750618322249
tariff_3,LOW,tariff_16,unseen_target,0,,,0.9484353250000384,1.2113114053352227,1.2205635258745005,0.09221311475409837,0.0,0.12698924056376656,0.12044108164560399,0.24200502753846356,-0.21164021164021163,-0.08465608465608465,0.7814345031653904,56,2866.865129206814,0.060220540822801996,0.12100251376923178,172.64416854686647,44.149248160220246,0.07828670306964261,0.15730326790000132,220.43741911092644,26.123815479420262,0.10237491939876339,0.205704273407694,271.49508652967296,15.276556456823617,0.1445292979747248,0.29040603304615625,254.3460045124795,7.664800027816016,digital_ads,271.49508652967296
tariff_3,LOW,tariff_15,unseen_target,0,,,0.8995748580407306,1.2238141025855922,1.2329724075125843,0.09221311475409837,0.0,0.12698924056376656,0.11423632805285049,0.24123054814548048,-0.3703703703703704,-0.14814814814814817,0.7671821899774406,56,2866.865129206814,0.05711816402642524,0.12061527407274024,163.75007269167358,44.43318874404093,0.07425361323435282,0.1567998562945623,208.8750944991757,26.29182765919582,0.09710087884492291,0.2050459659236584,256.3751235758451,15.374805793785791,0.13708359366342057,0.28947665777457654,233.00017446001658,7.714095268062663,digital_ads,256.3751235758451
tariff_3,LOW,tariff_2,unseen_target,0,,,0.8849167179529381,1.2275740879456938,1.2367045489508406,0.09221311475409837,0.0,0.12698924056376656,0.11237490197502442,0.24103094060082303,-0.417989417989418,-0.16719576719576723,0.7628635681268076,56,2866.865129206814,0.05618745098751221,0.12051547030041151,161.08184393511573,44.50681308585566,0.07304368628376588,0.15667011139053497,205.40639711565046,26.335392358494477,0.09551866667877075,0.20487629951069958,251.83913468969672,15.400281344586734,0.13484988237002932,0.2892371287209876,226.59642544427777,7.726877271849943,digital_ads,251.83913468969672
tariff_3,LOW,tariff_10,history_sparse,5,2.161063664596273,0.04950495049504951,1.5831642990771635,0.476510045775045,0.49956163155764427,0.059443564343401235,0.02775353448276831,0.06735838298050346,0.1066393871782999,0.0904640820893924,0.31746031746031744,0.12698412698412698,0.9992354597293923,56,2866.865129206814,0.05331969358914995,0.0452320410446962,152.8603702507261,315.95099473370374,0.06931560166589494,0.05880165335810506,194.71848132594394,186.9532513217181,0.09064347910155492,0.07689446977598353,237.86262942623438,109.32560371408432,0.12796726461395988,0.10855689850727088,206.86488860174262,54.852603252379105,digital_ads,237.86262942623438
tariff_3,LOW,tariff_13,history_sparse,6,0.9901687462689607,0.0594059405940594,0.8932858650269111,0.45755802820903124,0.48151775582893785,0.0704301086138808,0.030032649789941326,0.07980776862514759,0.07129115163218254,0.0697938543971321,-0.4232804232804233,-0.16931216931216933,0.9682123284999331,56,2866.865129206814,0.03564557581609127,0.03489692719856605,102.19105831764978,530.8083214212702,0.04633924856091865,0.04536600535813586,128.8483758129447,314.08776415459766,0.06059747888735516,0.05932477623756228,151.72479914000462,183.6706994537267,0.08554938195861904,0.08375262527655851,85.25853996235944,92.15422246897052,digital_ads,151.72479914000462
tariff_3,LOW,tariff_11,history_sparse,2,3.0,0.019801980198019802,1.6300501747872236,0.5531413468264431,0.5731189663315737,0.0256300938716231,0.018548571904266866,0.029042701222587262,0.047341060204171476,0.051824813636328904,0.6349206349206349,0.25396825396825395,0.997773665131577,56,2866.865129206814,0.023670530102085738,0.025912406818164452,67.8602173395098,962.7124555900459,0.030771689132711458,0.03368612886361379,84.21828254136274,569.6523405858259,0.040239901173545756,0.04405109159087957,93.36236947716668,333.1184967439605,0.056809272245005774,0.062189776363594684,2.8645216148235306,167.13757909549406,digital_ads,93.36236947716668
tariff_3,LOW,tariff_12,history_sparse,5,-0.09413677666188427,0.04950495049504951,0.7559844306906117,0.47647733757503735,0.49953043272917425,0.05110269225673114,0.02584669071885073,0.05790693667826498,0.04377674255775545,0.05022958459941783,1.164021164021164,0.4656084656084656,0.9349097057557071,56,2866.865129206814,0.021888371278877727,0.025114792299708914,62.75100835454651,1024.8325618764557,0.028454882662541044,0.03264922998962159,77.57631086091045,606.4097999268967,0.03721023117409213,0.042695146909505155,84.67671420272906,354.61334320984616,0.052532091069306536,0.06027550151930139,-9.397579949088396,177.922319770218,digital_ads,84.67671420272906
tariff_3,LOW,tariff_4,history_sparse,15,-0.07770137324511452,0.1485148514851485,0.2167229209574628,0.3490435330084805,0.37990971024052833,0.14583178448987705,0.04142583270383245,0.16524906100267897,0.03581325918597854,0.07724162259201635,-0.15873015873015872,-0.06349206349206349,0.7158167953969644,56,2866.865129206814,0.01790662959298927,0.038620811296008174,51.335891961763735,433.3804460410553,0.023278618470886053,0.050207054684810626,62.73665955029287,256.43813375210374,0.03044127030808176,0.06565537920321389,65.27101633499836,149.95863184811603,0.04297591102317425,0.09268994711041961,-36.793859291767006,75.23966077101656,digital_ads,65.27101633499836
tariff_3,LOW,tariff_1,history_sparse,8,-0.21564820843869825,0.07920792079207921,0.20893776961583144,0.42454845577729067,0.45026813267527843,0.07674086221841757,0.03124270247337057,0.08695878930981432,0.01816897548688561,0.04958656059396088,-0.9470899470899471,-0.37883597883597886,0.6786867530204878,56,2866.865129206814,0.009084487743442804,0.02479328029698044,26.044001128382874,1051.584356645638,0.011809834066475648,0.03223126438607458,29.85720146689774,622.2392642873597,0.015443629163852769,0.042148576504866746,22.274801918250887,363.87001960056693,0.02180277058426273,0.05950387271275306,-97.49439729188111,182.5667285843122,sms,29.85720146689774
tariff_3,LOW,tariff_21,history_sparse,2,-1.0,0.019801980198019802,0.5668321544220283,0.5534398874088373,0.573407105794048,0.022321832662949775,0.017339490456950032,0.025293950151638094,0.01433742425829641,0.025509656297076216,0.10582010582010581,0.042328042328042326,0.838554290926026,56,2866.865129206814,0.007168712129148205,0.012754828148538108,20.55173082437692,3973.4053702235824,0.009319325767892666,0.01658127659309954,22.717250071689996,2351.12743800212,0.012186810619551949,0.021683207852514784,12.937942401440772,1374.880750942416,0.01720490910995569,0.03061158755649146,-110.67584602149539,689.8273212193719,sms,22.717250071689996
tariff_6,HIGH,tariff_9,history_sparse,1,-0.1551881942168838,0.019230769230769232,-0.20059829895092,0.1073858405684939,0.18447687864499981,0.013504835003530488,0.014996103340024984,0.0153029828931733,-0.0030697523372455924,0.006359812229180476,-0.26455026455026454,-0.10582010582010581,0.13843226126156144,53,6446.519586736796,-0.0015348761686227962,0.003179906114590238,-9.894609284242385,63926.87896961368,-0.0019953390192096352,0.0041338779489673095,-16.8629920695151,37826.5556033217,-0.0026092894866587535,0.005405840394803405,-38.820835783212054,22120.02732512584,-0.0036837028046947102,0.007631774675016571,-183.74706228218173,11098.41648778015,push,-9.894609284242385
tariff_6,HIGH,tariff_11,history_sparse,11,0.0833415154330974,0.21153846153846154,-0.01901998353754589,0.0901423320905298,0.17500182866107244,0.1667628168484838,0.04843064298550263,0.1889670279409259,-0.003594149760575385,0.03908589437250102,0.582010582010582,0.2328042328042328,0.4567263742550301,53,6446.519586736796,-0.0017970748802876924,0.01954294718625051,-11.584878414607292,1692.512873812078,-0.002336197344374,0.025405831342125665,-19.06034193898948,1001.4869075811108,-0.0030550272964890773,0.03322301021662587,-41.6942933048324,585.6445930145597,-0.004312979712690462,0.04690307324700122,-187.8037081950575,293.83904059237466,push,-11.584878414607292
tariff_6,HIGH,tariff_12,history_sparse,8,-0.2593576358541029,0.15384615384615385,-0.0785404589016292,0.09541563088313901,0.17777553998463183,0.14456505069204825,0.04568897909483195,0.1638136635592218,-0.012866000310298373,0.035580786692653625,1.111111111111111,0.4444444444444444,0.329318546051645,53,6446.519586736796,-0.006433000155149186,0.017790393346326813,-41.47046150165008,2042.400916025289,-0.008362900201693942,0.023127511350224856,-57.911599952145096,1208.5212520859698,-0.010936100263753615,0.03024366868875558,-92.49978455280511,706.713119731934,-0.015439200372358046,0.04269694403118435,-259.52910760396014,354.5834923655017,push,-41.47046150165008
tariff_6,HIGH,tariff_14,unseen_target,0,,,-0.13557038547867412,0.2597004191905647,0.29990716518241944,0.09221311475409837,0.0,0.12698924056376656,-0.017215980294873912,0.05492257160137011,0.24867724867724855,0.09947089947089943,0.32561966228000827,53,6446.519586736796,-0.008607990147436956,0.027461285800685055,-55.491577087889695,857.1767078587409,-0.011190387191668044,0.03569967154089057,-76.13905021425661,507.2051525791366,-0.014633583250642825,0.046684185861164594,-116.33568104941247,296.60093697534285,-0.020659176353848695,0.06590708592164413,-293.17978501093523,148.8154006699203,push,-55.491577087889695
tariff_6,HIGH,tariff_19,unseen_target,0,,,-0.14673065186406822,0.2393487056702478,0.28246734838919507,0.09221311475409837,0.0,0.12698924056376656,-0.018633214047644443,0.05245396181312356,0.16402116402116396,0.06560846560846559,0.3017197986755728,53,6446.519586736796,-0.009316607023822221,0.02622698090656178,-60.05968966099955,939.7568441900336,-0.01211158913096889,0.03409507517853032,-82.07759655929944,556.0691385739843,-0.015838231940497775,0.044585867541155025,-124.10147242369924,325.17537861246836,-0.02235985685717333,0.06294475417574827,-304.14325518639896,163.15222989410307,push,-60.05968966099955
tariff_6,HIGH,tariff_20,unseen_target,0,,,-0.15440333500402667,0.22561723543200618,0.27093013291987533,0.09221311475409837,0.0,0.12698924056376656,-0.019607562252674182,0.05088769587748434,0.10582010582010581,0.042328042328042326,0.2843724466801385,53,6446.519586736796,-0.009803781126337091,0.02544384793874217,-63.20026705501258,998.4964259023292,-0.01274491546423822,0.03307700232036482,-86.16034717151636,590.8262875161711,-0.016666427914773053,0.043254541495861686,-129.44045399352137,345.5004933918094,-0.023529074703209016,0.061065235052981205,-311.6806409320302,173.35007394137656,push,-63.20026705501258
tariff_6,HIGH,tariff_18,unseen_target,0,,,-0.16137850149489802,0.21335809025132002,0.26080965219042496,0.09221311475409837,0.0,0.12698924056376656,-0.020493333348155767,0.04956630586830286,0.05291005291005291,0.021164021164021163,0.2680373380774731,53,6446.519586736796,-0.010246666674077884,0.02478315293415143,-66.05533741320626,1052.443969004916,-0.01332066667630125,0.032218098814396856,-89.87193863716814,622.7479106537967,-0.0174193333459324,0.04213135998805743,-134.29407360245062,364.16746332350044,-0.02459200001778692,0.05947956704196343,-318.532809791695,182.71596684113126,push,-66.05533741320626
tariff_6,HIGH,tariff_21,no_history_for_cell,0,,,-0.16137850149489802,0.11045316698496423,0.18627909731638811,0.09221311475409837,0.0,0.12698924056376656,-0.020493333348155767,0.03791745852021545,0.05291005291005291,0.021164021164021163,0.1931555938323879,53,6446.519586736796,-0.010246666674077884,0.018958729260107724,-66.05533741320626,1798.4304539847294,-0.01332066667630125,0.02464634803814004,-89.87193863716814,1064.1600319436266,-0.0174193333459324,0.03222983974218313,-134.29407360245062,622.2942747352005,-0.02459200001778692,0.045500950224258534,-318.532809791695,312.22750937234895,push,-66.05533741320626
tariff_6,HIGH,tariff_5,unseen_target,0,,,-0.16835366798576934,0.20135257540262813,0.25108337185339663,0.09221311475409837,0.0,0.12698924056376656,-0.02137910444363735,0.04835080895192587,0.0,0.0,0.2512666761590585,53,6446.519586736796,-0.010689552221818674,0.024175404475962933,-68.91040777139992,1106.0241238294327,-0.013896417888364277,0.031428025818751815,-93.58353010281989,654.4521442777706,-0.018172238777091745,0.041098187609136985,-139.14769321137985,382.7073092835407,-0.025654925332364818,0.05802097074231104,-325.3849786513598,192.01807705372093,push,-68.91040777139992
tariff_6,HIGH,tariff_7,unseen_target,0,,,-0.16835366798576934,0.20135257540262813,0.25108337185339663,0.09221311475409837,0.0,0.12698924056376656,-0.02137910444363735,0.04835080895192587,0.0,0.0,0.2512666761590585,53,6446.519586736796,-0.010689552221818674,0.024175404475962933,-68.91040777139992,1106.0241238294327,-0.013896417888364277,0.031428025818751815,-93.58353010281989,654.4521442777706,-0.018172238777091745,0.041098187609136985,-139.14769321137985,382.7073092835407,-0.025654925332364818,0.05802097074231104,-325.3849786513598,192.01807705372093,push,-68.91040777139992
tariff_6,HIGH,tariff_3,unseen_target,0,,,-0.17532883447664066,0.18964886438026254,0.24179886633465264,0.09221311475409837,0.0,0.12698924056376656,-0.02226487553911893,0.047249378179461565,-0.05291005291005291,-0.021164021164021163,0.23419473777855127,53,6446.519586736796,-0.011132437769559465,0.023624689089730783,-71.76547812959357,1158.1902218519479,-0.014472169100427305,0.03071209581665002,-97.29512156847166,685.3196579005607,-0.018925144208251088,0.04016197145254233,-144.00131282030907,400.7578622325079,-0.026717850646942716,0.05669925381535387,-332.23714751102455,201.07469129374095,push,-71.76547812959357
tariff_6,HIGH,tariff_1,history_sparse,4,-0.6764484634896484,0.07692307692307693,-0.2905456634848864,0.10365731927808805,0.1823316753609188,0.07279550337860202,0.033754085340519456,0.08248811204368381,-0.023966563243347762,0.02597346511145518,-1.0,-0.4,0.05552394884564271,53,6446.519586736796,-0.011983281621673881,0.01298673255572759,-77.25045968750375,3832.765985646675,-0.015578266108176047,0.016882752322445866,-104.42559759375487,2267.9088672465537,-0.020371578756845598,0.022077445344736903,-153.32578146875636,1326.2166040299912,-0.028759875892017315,0.031168158133746213,-345.401103250009,665.4107613969923,push,-77.25045968750375
tariff_6,HIGH,tariff_17,unseen_target,0,,,-0.18927916745838333,0.16739861893469177,0.2247716566234323,0.09221311475409837,0.0,0.12698924056376656,-0.024036417730082096,0.04542105956403987,-0.15873015873015872,-0.06349206349206349,0.1998672911863245,53,6446.519586736796,-0.012018208865041048,0.022710529782019935,-77.47561884598092,1253.3072926896577,-0.015623671524553365,0.029523688716625918,-104.7183044997752,741.6019483370754,-0.02043095507056978,0.03860790062943389,-153.70855203816754,433.6703434912311,-0.028843701276098515,0.05450527147684784,-345.94148523035415,217.58807164751008,push,-77.47561884598092
tariff_6,HIGH,tariff_16,unseen_target,0,,,-0.203229500440126,0.1472701336226976,0.21021059025949954,0.09221311475409837,0.0,0.12698924056376656,-0.025807959921045263,0.044142104822414076,-0.26455026455026454,-0.10582010582010581,0.16682450763869938,53,6446.519586736796,-0.012903979960522631,0.022071052411207038,-83.18575956236825,1326.9849989696067,-0.016775173948679424,0.02869236813456915,-112.14148743107874,785.1982242423708,-0.021936765932888472,0.03752078909905197,-163.415791256026,459.1643595050541,-0.030969551905254314,0.05297052578689689,-359.64582294968375,230.37934009889,push,-83.18575956236825
tariff_6,HIGH,tariff_15,unseen_target,0,,,-0.22415499991274,0.12331925301951549,0.19418454666963406,0.09221311475409837,0.0,0.12698924056376656,-0.02846527320749001,0.04335448986249718,-0.4232804232804233,-0.16931216931216933,0.12418039082723675,53,6446.519586736796,-0.014232636603745005,0.02167724493124859,-91.75097063694925,1375.6372523593434,-0.01850242758486851,0.02818041841062317,-123.27626182803404,813.9865398575995,-0.024195482226366506,0.036851316383122605,-177.9766500828137,475.99904925928826,-0.034158327848988014,0.05202538783499661,-380.2023295286782,238.82591186794156,push,-91.75097063694925
tariff_6,HIGH,tariff_2,unseen_target,0,,,-0.23043264975452418,0.11819487198245548,0.19097127470629985,0.09221311475409837,0.0,0.12698924056376656,-0.029262467193423437,0.04339375523640088,-0.47089947089947093,-0.1883597883597884,0.11378634485184091,53,6446.519586736796,-0.014631233596711719,0.02169687761820044,-94.32053395932355,1373.1488540749897,-0.019020603675725237,0.028205940903660572,-126.61669414712063,812.514114837272,-0.02487309711440992,0.03688469195094075,-182.34490773085003,475.1380117906539,-0.03511496063210812,0.05207250628368105,-386.3692815023765,238.39389827690803,push,-94.32053395932355
tariff_6,HIGH,tariff_13,history_sparse,6,-0.48046384531034175,0.11538461538461539,-0.3144890829168048,0.09707153570669463,0.17866975973694063,0.0870981137336657,0.036635551175964835,0.09869509284234179,-0.031038529236376972,0.031022521994760747,-0.4761904761904762,-0.1904761904761905,0.03918952575502349,53,6446.519586736796,-0.015519264618188486,0.015511260997380373,-100.04524333290341,2686.6920271057866,-0.020175044003645032,0.020164639296594487,-134.05881633277443,1589.7585959205837,-0.026382749850920425,0.026369143695546635,-192.0769136659358,929.6512204518291,-0.037246235083652365,0.03722702639371289,-400.1085839989682,466.43958803919907,push,-100.04524333290341
tariff_6,HIGH,tariff_8,history_sparse,3,-0.5985679098860558,0.057692307692307696,-0.2352270540651973,0.1021261035261483,0.181465536732002,0.16549160418303302,0.0482824879575046,0.1875265552755514,-0.04411131915646234,0.04877306112448946,0.0,0.0,0.09744245223412007,53,6446.519586736796,-0.02205565957823117,0.02438653056224473,-142.18224146946625,1086.9562423462362,-0.028672357451700523,0.03170248973091815,-188.83691391030615,643.1693741693705,-0.03749462128299299,0.04145710195581604,-263.7098104980926,376.10942641738285,-0.05293358298775481,0.05852767334938735,-501.237379526719,188.7076809628883,push,-142.18224146946625
tariff_6,HIGH,tariff_10,history_sparse,9,-0.48116648081342067,0.17307692307692307,-0.20831525152645414,0.0953868332210956,0.1777600853733737,0.1994718420683323,0.05191769564267772,0.22603120927012102,-0.04708574821193385,0.05509884120697003,0.26455026455026454,0.10582010582010581,0.12062062806630586,53,6446.519586736796,-0.023542874105966925,0.027549420603485014,-151.7695990521943,851.7010023734248,-0.030605736337757004,0.03581424678453052,-201.3004787678526,503.9650901617898,-0.04002288598014377,0.04683401502592452,-280.00831838873034,294.7062291949567,-0.05650289785432062,0.06611860944836404,-524.2470377252664,147.86475735649734,push,-151.7695990521943
tariff_6,HIGH,tariff_4,history_sparse,10,-0.4795773779300855,0.19230769230769232,-0.3099908126562848,0.09165724576118316,0.17578694690029156,0.15027982464622575,0.04642742612312745,0.17028935082502464,-0.052788134248960575,0.04892212775215918,-0.21164021164021163,-0.08465608465608465,0.03891263699570463,53,6446.519586736796,-0.026394067124480287,0.02446106387607959,-170.1498706916079,1080.3423824682848,-0.03431228726182437,0.031799383038903464,-225.19483189909027,639.2558476143697,-0.044869914111616484,0.0415838085893353,-311.2547801757334,373.8208935876417,-0.06334576109875269,0.05870655330259101,-568.359689659859,187.55944140074388,push,-170.1498706916079
tariff_7,MID,tariff_4,history_sparse,15,0.5857803664298042,0.14423076923076922,0.3538672037184788,0.16454898670725254,0.22265751509074103,0.15259979419962943,0.03404694229508551,0.17291822073562615,0.061190087243690704,0.05745369637889392,-0.21164021164021163,-0.08465608465608465,0.9440024520269015,52,5145.589961204941,0.030595043621845352,0.02872684818944696,157.4295493231947,783.3144512796244,0.03977355670839896,0.03734490264628105,200.6584141201531,463.4996753133873,0.0520115741571371,0.04883564192205983,245.63023384943097,271.04306272651377,0.07342810469242884,0.0689444356546727,217.83091837566724,135.99209223604595,digital_ads,245.63023384943097
tariff_7,MID,tariff_14,unseen_target,0,,,0.3115398531246103,0.30976162068898044,0.34416894347378846,0.09221311475409837,0.0,0.12698924056376656,0.03956220935364164,0.0708927903116899,0.24867724867724855,0.09947089947089943,0.8173188366141688,52,5145.589961204941,0.01978110467682082,0.03544639515584495,101.78545364659331,514.4793503012851,0.02571543607986707,0.046080313702598436,128.32108974057132,304.425651065849,0.03362787795059539,0.060258871764936404,151.0352711992086,178.02053643643086,0.04747465122436997,0.08507134837402787,84.28508875182393,89.31933164952866,digital_ads,151.0352711992086
tariff_7,MID,tariff_19,unseen_target,0,,,0.2787029389574315,0.3104646117031008,0.3448017910625714,0.09221311475409837,0.0,0.12698924056376656,0.03539227456109401,0.06898494420724452,0.16402116402116396,0.06560846560846559,0.7905407576669736,52,5145.589961204941,0.017696137280547006,0.03449247210362226,91.05706634288717,543.3297107023263,0.023004978464711112,0.044840213734708936,114.37418624575335,321.49687023806297,0.03008343337692991,0.05863720257615784,132.79701278290818,188.0033601046112,0.04247072947331282,0.08278193304869343,58.53695922292923,94.32807477470944,digital_ads,132.79701278290818
tariff_7,MID,tariff_10,history,31,-0.07843298416026852,0.2980769230769231,0.11250502194050574,0.1345923122252167,0.20153185978929042,0.27719334709802246,0.04237984168929862,0.31410121246454,0.03533796379986252,0.07521707984362812,0.26455026455026454,0.10582010582010581,0.7116629236889578,52,5145.589961204941,0.01766898189993126,0.03760853992181406,90.9173358889981,457.0241517582664,0.022969676469910643,0.048891101898358276,114.19253665569754,270.4284921646547,0.030037269229883146,0.0639345178670839,132.55947101129678,158.1398448990541,0.04240555655983503,0.09026049581235374,58.20160613359545,79.34447079136572,digital_ads,132.55947101129678
tariff_7,MID,tariff_20,unseen_target,0,,,0.256127560467496,0.3109489580377246,0.34523796793624334,0.09221311475409837,0.0,0.12698924056376656,0.03252544439121752,0.06777591696867115,0.10582010582010581,0.042328042328042326,0.7709220986804697,52,5145.589961204941,0.01626272219560876,0.033887958484335574,83.6813000715892,562.887085657573,0.02114153885429139,0.044054346029636246,104.78569009306598,333.06928145418516,0.027646627732534887,0.05760952942337048,120.25821012170164,194.77061787459272,0.03903053326946102,0.08133110036240537,40.83512017181408,97.72345237110645,digital_ads,120.25821012170164
